state,city,scientific_name,tree_count
COP1,Berlin,Parties,757
COP1,Berlin,UN secretariat observers,112
COP1,Berlin,UN specialised agency observers,26
COP1,Berlin,IGO observers,28
COP1,Berlin,NGO observers,23
COP1,Berlin,Media,979
COP3,Kyoto,Parties,1534
COP3,Kyoto,Observer states,29
COP3,Kyoto,UN secretariat observers,90
COP3,Kyoto,UN specialised agency observers,33
COP3,Kyoto,IGO observers,79
COP3,Kyoto,NGO observers,3663
COP3,Kyoto,Media,3712
COP3,Kyoto,Overflow,710
COP24,Katowice,Parties,11090
COP24,Katowice,Observer states,10
COP24,Katowice,UN secretariat observers,216
COP24,Katowice,UN specialised agency observers,271
COP24,Katowice,IGO observers,652
COP24,Katowice,NGO observers,5054
COP24,Katowice,Media,1126
COP25,Madrid,Parties,11406
COP25,Madrid,Observer states,8
COP25,Madrid,UN secretariat observers,306
COP25,Madrid,UN specialised agency observers,400
COP25,Madrid,IGO observers,652
COP25,Madrid,NGO observers,7417
COP25,Madrid,Media,2165
